home,home_score,away_score,away
Qatar,1,0,Ecuador
Senegal,1,0,Netherlands
England,1,0,Iran
USA,1,0,Wales
Argentina,1,0,Saudi Arabia
Denmark,1,0,Tunisia
Mexico,1,0,Poland
France,1,0,Australia
Morocco,1,0,Croatia
Spain,1,0,Costa Rica
Germany,1,0,Japan
Belgium,1,0,Canada
Switzerland,1,0,Cameroon
Uruguay,1,0,South Korea
Portugal,1,0,Ghana
Brazil,1,0,Serbia
Wales,1,0,Iran
Qatar,1,0,Senegal
Netherlands,1,0,Ecuador
England,1,0,USA
Tunisia,1,0,Australia
Poland,1,0,Saudi Arabia
France,1,0,Denmark
Argentina,1,0,Mexico
Japan,1,0,Costa Rica
Belgium,1,0,Morocco
Croatia,1,0,Canada
Spain,1,0,Germany
Cameroon,1,0,Serbia
South Korea,1,0,Ghana
Brazil,1,0,Switzerland
Portugal,1,0,Uruguay
Ecuador,1,0,Senegal
Netherlands,1,0,Qatar
Iran,1,0,USA
Wales,1,0,England
Tunisia,1,0,France
Australia,1,0,Denmark
Poland,1,0,Argentina
Saudi Arabia,1,0,Mexico
Croatia,1,0,Belgium
Canada,1,0,Morocco
Japan,1,0,Spain
Costa Rica,1,0,Germany
South Korea,1,0,Portugal
Ghana,1,0,Uruguay
Serbia,1,0,Switzerland
Cameroon,1,0,Brazil
